Tweet_id,Target,Text,Error Label,Span,Span Label,Correct Span,Category,Category Label,Correct Categories,Target Label,Correct Targets,Notes
1658719981700275968,Armenian,@_ciziyor_ Amina koduklarim diyememis ben yerine diyeyim ermeni dölü picler alsınlar paralarını https://t.co/dw3t2uqwj6,,ermeni dölü picler,Correct,,Swearing; Insult; Defamation; Dehumanization,Correct,,Correct,,
1658424553595339008,Armenian,"@ajans_muhbir Anti-emperyalist Atatürk'ün kurduğu CHP'de ABD'nin uşaklığını yapan Ermeni @kilicdarogluk bölücüler ile işbirliği yaparak yönetimi ele geçirmek istiyor. Değişim değil,etnik kimlik ve inanç üzerinden Türkiye'yi parçalamak istiyor.Bunu bildiği halde 3 Maymun'u oynayan kitle oluştu. https://t.co/bUaYncbs71",,Ermeni @kilicdarogluk,Correct,,Swearing; Insult; Defamation; Dehumanization,,,,,
1658524277082030080,Armenian,@jdjdjdudidudix @lospartizans Yalnız siz kürt değilsiniz ermeni artığısınız kendinizi kürt sanmayın bence?,,ermeni artığısınız,Correct,,Swearing; Insult; Defamation; Dehumanization,Correct,,Correct,,
1658555201119198976,Armenian,@bernalacin35 @bernalacin35 sen ne kadar rum ermeni pkk feto abd ab sevdalisin anladik inancin Yok sayginda Yok Tek bir sey soyliyecem lutfen reis kazanirsa ulkeyi terk et git Baska yerde yasa fuzulisin cunki …,,rum ermeni pkk feto abd ab sevdalisin,Correct,,Exclusive/Discriminatory Discourse,Correct,,Incomplete,"Armenian, Greek",
1658259246893395968,Armenian,"@ekrem_imamoglu Senin oyun geçersiz hükmündedir.
Tehditle İstanbul'u dhkpc ve PKK ya peşkeş çekmen seni ne koruyacaktır nede kollayacak..
O yanına aldığın ermeni dönmeleri ve sen yeri vakti geldimi tek tek hesap vereceksiniz 🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷",,ermeni dönmeleri,Correct,,Swearing; Insult; Defamation; Dehumanization,,,,,
1658028234062156032,Armenian,"@hdpdemirtas Ermeni Terörist, piron altına sıçtı.Rte 7 düvelinizi ayakta düzdü.
Edirne senin ebedi mekanın oldu.",,"Ermeni Terörist,Rte 7 düvelinizi ayakta düzdü",Correct,,"Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization",,,,,
1658074897623536128,Armenian,"@DahiOglan1 @zeynep5erler Hadi oradan ben ikinci günden itibaren Antakya da idim,klavye kahramanları bırakın bu edebiyatı , Rızkı veren Allah. İnsanlara tepeden bakmayın .Çanakkale de aç kaldık , soğansız da kalır bu Memleket.Devletsiz asla Hadi PKK Fetö Ermeni Yahudi Amerika Avrupa nereye gitmek istersen",,PKK Fetö Ermeni Yahudi Amerika Avrupa nereye gitmek istersen,Correct,,Exclusive/Discriminatory Discourse,,,,,
1658427502098824960,Armenian,@tanjuozcanchp İçimizdeki hainlerle ermeni yunan ve yahidilerin torunlarını da göndermeye’de varmısın. Yoksa burda boş yapmaktan ve ırkçılıktan başka bir işe yarar referansın varmı  ?,,İçimizdeki hainlerle ermeni yunan ve yahidilerin torunlarını,Correct,,Exaggeration; Generalization; Attribution; Distortion,,,,,
1658156176876483072,Armenian,@denizakb3 Ermeni soykırımı palavra olduğunu uluslarası kamuoyunda kanıtlayalım. Ermenistan’a tazminat ödettirelim. Kafkasya’da devletlerarası ilişkileri güçlendirelim. Karadeniz Devletleri iş birliği platformu kuralım. Ukraynayı TDT na üye işlemlerini başlatalım.,,Ermeni soykırımı palavra,Correct,,Exaggeration; Generalization; Attribution; Distortion,,,,,
1658415633879499008,Armenian,@tahaferdi_tas Tüm ülkenin en kahpe seçmen kitlesisiniz akp yıllarca kendinden olmayana hain dedi şimdide siz inceye oğana oy verenlere hain diyorsunuz afedersin senin gibi bir ermeni dölü bana hain derse anasını sikerim siktir git burdan,,ermeni dölü bana hain derse anasını sikerim siktir git burdan,Correct,,Swearing; Insult; Defamation; Dehumanization,,,,,
1658526394685455872,Armenian,@OguzhanUgur Programında terörist savunucuları oluyor destekleyen siyasetçiler oluyor Ermeni soykırımı savunuluyor kimse utanmıyor ama ak partili gençler yok siyasetçiler yok bunun üzerine bize güzel bir ülke sunamazsınız.Programın bariz şekilde millet ittifakı reklamıydı.,,Ermeni soykırımı savunuluyor,Correct,,Symbolization,,,,,
1658540512557555968,Armenian,@efdalicelli @gnclikdevirecek @tolga_bilit76 Cunku ermeni canan ve yunan ekrem maşalarini devreye soktu ilk is gununde. Hemen ortami karistirma projesini devreye aldikar. Tam bir hain plani.,,ermeni canan ve yunan ekrem,Correct,,Exclusive/Discriminatory Discourse,,,,,
1658358998326714112,Armenian,@filiz175 Valla bu adam Türk oğlu Türk de sen arap mısın ermeni mi Allah bilir. 2. Tura kemal çekilip Sinan Oğan kalmalıdır. Ülkeyi ermeniler araplar değil Türkler yönetmelidir.,,sen arap mısın ermeni,Incomplete,"sen arap mısın ermeni, Ülkeyi ermeniler araplar değil Türkler yönetmelidir.",Swearing; Insult; Defamation; Dehumanization,,,,,
1658211193486450944,Armenian,Bunu kendi kanına halkına reva gören Türk kanı olmaz zamanında gönderilemeyen Ermeni bozuntuları içten içten çatlak veriyo inadınıza erdoğan lan soğanda pahalı olsa erdoğan akım için aldığınız şeylerin parasını soğana verirsiniz artık ülke ikiye bölündü ve kimse ölmeyi hak etmez https://t.co/9BL11prqZX,,Ermeni bozuntuları,Correct,,Swearing; Insult; Defamation; Dehumanization,,,,,
1658146116045615104,Armenian,"@KemalMelissa @umitozdag Araplar en azından yediği ekmeğe küfretmiyor, ayrıca biz Yahudi ermeni ve yunan müsveddelerini  Türkiye'de istemiyoruz..",,biz Yahudi ermeni ve yunan müsveddelerini Türkiye'de istemiyoruz,Correct,,Exclusive/Discriminatory Discourse,,,,,
1658110968042336000,Armenian,@Vatan_gnhn Soysuz köpek sen kimi kovursan? Len zibidi benim eşim TSK de senin dalını yaladigin PKK ni bu topraklardan kovur. dagdakilarin altından ananı çıkarır  Senin o cucugunu keser bir yerlerine sokar şerefsiz it. Defsirme soysuz ben Türküm. Türkiye tüm Türklerin vatanidir Ermeni dolu.,,ermeni dolu,Correct,,Exclusive/Discriminatory Discourse,,,,,
1658200232239177984,Armenian,@1926_832 @Emekedge Elhamdulillah müslümanın Türk oğlu Türk sizin gibi Yunan aşığı Ermeni sevici değilim çok şükür,,Yunan aşığı Ermeni sevici,Correct,,Exclusive/Discriminatory Discourse,,,,,
1658235252609801984,Armenian,"@AhmetYARM21 Bunlar terör ittifakı!

Bunlar vatan evlatlarımızı şehit eden kanı bozukların bulunduğu bir eli kanlı bir ittifak!

Bunlar vatanımızı milletimizi yok etmeye çalışan
amerika'nın çocukları ermeni p!çleri!

Ve bu dağ sıçanlarının kökünü s!kicez!

Karar senin iyi düşün Ülkücü KARDEŞ! https://t.co/8dd9hUjOwF",,amerika'nın çocukları ermeni p!çleri,Incomplete,"amerika'nın çocukları ermeni p!çleri!, Ve bu dağ sıçanlarının kökünü s!kicez!",Swearing; Insult; Defamation; Dehumanization,,,,,
1658232581362441984,Armenian,@MEHMETG04921736 @AlkanFaruk61 @AhmetYARM21 selo teröristtir pkk ermeni terör örgütüdür bunlarla iş tutanlarda teröristtir,,pkk ermeni terör örgütüdür,Correct,,Exaggeration; Generalization; Attribution; Distortion,,,,,
1658165657408527872,Armenian,@kemgozleresiss @islamistagenda Benim karın ağrım senin gibi zındıklar. Kenafir Gözlü Ermeni artığı. 😬,,Kenafir Gözlü Ermeni artığı,Correct,,Swearing; Insult; Defamation; Dehumanization,,,,,
1658374090871255040,Armenian,"Bu çok biliyorsa ermenistanı kurtarsın, aklı sıra seçimden sonra imf yi çağıracaklar, bu ermeni itine mi kaldı ülke https://t.co/EwhJQL3CJ1",,bu ermeni itine mi kaldı ülke,Correct,,Swearing; Insult; Defamation; Dehumanization,,,,,
1658349062872083968,Armenian,@xatira00901255 @Rashad25160932 Sadece ermeni deyil.KeMal pkk ya kürdlərə söz verdi.Özerklik getirecem dedi.Yeni muxtariyyat.Gözlerini gelblerini nifret kin bürüyüb. Heç er*eniye ehtiyac yoxdur. Onların içindeyem hemde en gatı CHP lilerin içinde.,Erroneous,ermeni deyil. KeMal pkk ya kürdlərə söz verdi,,,Exclusive/Discriminatory Discourse,,,,,Türkçe değil
1.65848E+18,Armenian,Atatürkçülük lafta değil öz de gerek.  Ermeni seviciler @DrSinanOgan hocamızla uğraşmasın https://t.co/PfXPrIojFZ,,Ermeni seviciler,Correct,,Exclusive/Discriminatory Discourse,,,,,
1658139666317558016,Armenian,"@dileysss @baris_baris42 @DijitalNabiz @TurkcuPaylasim Ermeni çeteleriyle birleşip sultanı düşürüp, ermeni çetelerinin işine bakacağız :)",,"Ermeni çeteleriyle birleşip sultanı düşürüp, ermeni çetelerinin işine bakacağız",Correct,,Exaggeration; Generalization; Attribution; Distortion,,,,,
1658347795445693952,Armenian,"@OzkanYilmaz9494 @tugberk37 @filiz_BJK_ Bunların amacı bu zaten bizi birbirimize düşürmek, iki üç köpeğin lafına bakıp kanmayın bunlar ya ermeni ya yahudi uşağı içimize sızıp bizi içerden bitirme derdindeler UYANIN ARTIK YAHUUUU",,iki üç köpeğin lafına bakıp kanmayın bunlar ya ermeni ya yahudi uşağı içimize sızıp bizi içerden bitirme derdindeler,Correct,,Swearing; Insult; Defamation; Dehumanization,,,,,
1658623617897230080,Armenian,"Kürtleri katledip, kürtüz diye ortada gezen Allahsız dinsiz ermeni partisi hdp(pkk) kürtleri temsil edemez. Hayal satar zulüm eder. 
Müslüman kürtlerin gerçek partisi HÜDA-PAR efsane gerisi gazozdur.
28 Mayıs’ta sandığa sahip çıkacak Hüdapardır.",,Allahsız dinsiz ermeni partisi hdp(pkk),Correct,,Swearing; Insult; Defamation; Dehumanization,,,,,
1658500714736369920,Armenian,yüzyıllardır Türkler merhametleri ve yardımseverlikleri ile tanınırken kendine “Türk” diyen birinin bu cümleyi kurması onun Türk değil de Ermenistan’dan göçmüş bir Ermeni olduğunu gösterir çünkü biz insan dışı varlıklara Ermeniler deriz tıpkı sizin gibi,,biz insan dışı varlıklara Ermeniler deriz tıpkı sizin gibi,Correct,,Swearing; Insult; Defamation; Dehumanization,,,,,
1658675613899653120,Armenian,"Devletin Resmi Raporuna Göre Ermeni Olan Kılıçdaroğlu!     24.568.196 Oy Almış! 

Ermenistan'da Bir Türk Mümin Aday Olsa %1 Oy Alamazdı!

bir asır kandırılmış cahil eşek sürüsü medeniyeti.",,"Devletin Resmi Raporuna Göre Ermeni Olan Kılıçdaroğlu!,bir asır kandırılmış cahil eşek sürüsü medeniyeti.",Correct,,"Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization",,,,,
1658144706373583104,Armenian,@Yasini47987816 @REM__BEN Abi lütfen ama lütfen şu soy adi kanununla gelen ermeni ve yahudiler açıklansında bilelim adam türk degil irkcilik yapiyor dinsiz ama dini eleştiriyor abi lutfen aciklayin su ermenileri ve yahidileride bilelim artik,,soy adi kanununla gelen ermeni ve yahudiler açıklansında bilelim,Correct,,Exclusive/Discriminatory Discourse,,,,,
1657983040453320960,Armenian,@shahahshahahh @pusholder Milli İrade kazandı size iyi giydirdi bu millet bu ülkeden kaçıp gideceksiniz koşarak hadi yallah ermeni domuzu seni,,koşarak hadi yallah ermeni domuzu seni,Correct,,Swearing; Insult; Defamation; Dehumanization,,,,,
1658495699967672064,Armenian,Kes!!   Aile soy ağacını at hele ben senin türünden şüphe etmeye başladım gayri  sendemi ermeni sin yoksa yahudimi    @fatihportakal https://t.co/RwTLuQbE21,,sendemi ermeni sin yoksa yahudimi,Correct,,Exclusive/Discriminatory Discourse,,,,,
1658473584174731008,Armenian,"@rz_cerrahqasali Sözde Ermeni soykırımını kabul ediyor ayrıca. Ve mütemadiyen pkklı katillerin ölümünü anıyor. 

SİZDE
SİKE SÜRÜLECEK
AKIL
YOK. 

Beyinsizsiniz aq sizin ben o katil öven kadının olduğu yere oy vermek istemiyorum siktirin gidin aq",,"Sözde Ermeni soykırımını kabul ediyor ayrıca. Ve mütemadiyen pkklı katillerin ölümünü anıyor.,siz o katil öven kadının olduğu yere oy vermek istemiyorum siktirin gidin aq",Correct,,"Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization",,,,,
1658411213108269056,Armenian,@BESUGOSU Zaten başından beri kılıçlaroğlu ermeniydi. Adamın türkiyeden türkiyeye ticaret projesinin güzergahında azerbeycan kardeş devlet yok. Niye yok çünkü proje ermeni devletine yarıyor. Azerbaycan haricinde bütün devletler var.,,Zaten başından beri kılıçlaroğlu ermeniydi.,Correct,,Swearing; Insult; Defamation; Dehumanization,,,,,
1658705051676818944,Armenian,"@ercanfaras @misvakcaps Turkiyede hukumette yönetimdeki 
Recep Tayyip Erdogan Suleyman Soylu Hulusi Akar Hakan Fidan
sayesinde teröristkatil ermeni yahudi pkk/ypgliler istanbul ve diger şehirlerde bebekleri çocuklari öldüremiyor
Laikchpiphdpyesilsolhukumetinde her sehirde yeniden bebeklere saldirir pkk https://t.co/ntZCwGN5bC",,teröristkatil ermeni yahudi pkk/ypgliler,Correct,,Swearing; Insult; Defamation; Dehumanization,,,,,
1658408924180037888,Armenian,@kilicdarogluk Gençler iktidarsız soğan erkeği hayatı boyunca hiç çalışmadı Tokatcı pzvngij tekidir hayatı hikaye bugünün zengin züppesi dünün Ermeni veledi dir kendisi Tescili Şerefsiz Namussuz Hırsız kasetçi prncu keMAL Türkiye Cumhuriyetine Türk lere düşman olanlar bu yolsuzun yanında neden? https://t.co/deIId7ncyq,,"Dünün Ermeni veledi dir kendisi,Tescili Şerefsiz Namussuz Hırsız kasetçi prncu keMAL",Correct,,"Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization",,,,,
1658331039037521920,Armenian,"Herkes gitsin, Ermeni lobisinden daha büyük lobi kurulmalı.
Devlet destek olarak her sene gidiş dönüş uçak bileti ve 1000$ vermeli gidenlere.
Gidenler kazançlarının büyük bölümünü Türkiye de yatırım yapınca vergi ile verilen para geri alınır",,Ermeni lobisinden daha büyük lobi kurulmalı.,Correct,,Exclusive/Discriminatory Discourse,,,,,
1658012463579685120,Armenian,"@10larMedya diğerleri hariç ermenilerle kardeş filan değiliz...geçin bu ayakları..hangi ermeni türkün kürdün suryanının sunninin alevinin, yanında olmuş sallamayın..",,ermenilerle kardeş filan değiliz,Correct,,Exclusive/Discriminatory Discourse,,,,,
1658364860244144128,Armenian,@RTErdogan Of ya....içimdeki yağlar eridi....Buda sana kapak olsun....Azerbaycana sinir koyacakdın ekşı erik yersin.Dunya Erdoğan gibi muhteşem varlık gelmiş. Sizin kibi ermeni şerefsizlerin  icabına baxmağa. https://t.co/fPCTzfrNjV,,Sizin kibi ermeni şerefsizlerin  icabına baxmağa.,Correct,,Swearing; Insult; Defamation; Dehumanization,,,,,
1658399117373059072,Armenian,"@lagur151 @Guldur_Gul @umitozdag Siz gizli Ermeni ve rumsunuz!
Gerçek kimliklerinizi gizlersiniz. Türk kılıfına girerek Kürtlere saldırırsınız! Öylece Kürt ve Türk müslümanları birbirine kırdırırsınız!
Rusya’nın gizli Ortodoksluğun hiristyanları sizi !!! Devletin içinde gizliler sizi !!!",,Siz gizli Ermeni ve rumsunuz! Gerçek kimliklerinizi gizlersiniz.,Incomplete," Siz gizli Ermeni ve rumsunuz!
Gerçek kimliklerinizi gizlersiniz. Türk kılıfına girerek Kürtlere saldırırsınız! Öylece Kürt ve Türk müslümanları birbirine kırdırırsınız!
Rusya’nın gizli Ortodoksluğun hiristyanları sizi !!! Devletin içinde gizliler sizi !!!",Exclusive/Discriminatory Discourse,,,,,
1658414541712110080,Armenian,@SavciSayan Başkanım tamam da bunların yaptıkları yanlarına kar mı kalacak yani bunların hiç hesabı sorulmayacak mı bunlar Göz göre göre kazanırlarsa hepimizi keseceklerini söylüyorlar Hepimiz Müslümanız bunların Rum tohumu olduğu belli Ermeni tohumu olduğu belli bunların yanına mı kalacak,,"bunlar Rum tohumu olduğu belli Ermeni tohumu olduğu belli,hepimizi keseceklerini söylüyorlar",Incomplete,yaptıkları yanlarına kar mı kalacak yani bunların hiç hesabı sorulmayacak mı bunlar Göz göre göre kazanırlarsa hepimizi keseceklerini söylüyorlar Hepimiz Müslümanız bunların Rum tohumu olduğu belli Ermeni tohumu olduğu belli bunların yanına mı kalacak,"Exclusive/Discriminatory Discourse,Threat of Enmity; War; Attack; Murder; or Harm",,,,,
1658254978639642880,Armenian,@hdpdemirtas @YesillerSol @CelalFrt Sizi gidi Ermeni tohumları. 1915 Tehcirinden beri Kürdüm ve Aleviyim diyerek kimliğinizi gizlediniz. Kardeşi kardeşe kırdırdınız. PKK'nız da Asala'nın uzantısıdır. Yaptığınız katliamların hesabını soracağız. Hepinizin kim olduğunu biliyoruz. Sinsi mahluklar....,,"Sizi gidi Ermeni tohumları. 1915 Tehcirinden beri Kürdüm ve Aleviyim diyerek kimliğinizi gizlediniz.,Hepinizin kim olduğunu biliyoruz. Sinsi mahluklar...",Correct,,"Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization",,,,,
1658272026191183872,Armenian,@imtihanistt Proje büyük israili kurulmasi neden abd İsrail bekliyo Yunanistan bekliyo chp destek veriyo .rte dussun isgal etsin diye.chp cikip 25 eyalete bolecegiz diyo .pkk bayragini yakiyo Atatürk e it diyo . güneydoğu ermeniler inchp birbayan milletvekili. Ermeni soykırımtaniyacaksinizdiy,,güneydoğu ermeniler inchp birbayan milletvekili.,Correct,,Exclusive/Discriminatory Discourse,,,,,
1658109648325444096,Armenian,@FilizTekbas9298 Azerbaycan tabiki dosttur değil çünkü onun akrabalarını öldürdüler Ermeni tohumudur kendis,,Azerbaycan tabiki dosttur değil çünkü onun akrabalarını öldürdüler Ermeni tohumudur kendis,Correct,,Swearing; Insult; Defamation; Dehumanization,,,,,
1658156580288844032,Armenian,@mt_goksu Ben size diye bileceğim tek şey yavşaksınız piç si iz sizin ananız babanız belli değil ermeni yahudi piçleri,,ananız babanız belli değil ermeni yahudi piçleri,Correct,,Swearing; Insult; Defamation; Dehumanization,,,,,
1658427856488201984,Armenian,"@TurkcuPaylasim Anti-emperyalist Atatürk'ün kurduğu CHP'de ABD'nin uşaklığını yapan Ermeni @kilicdarogluk bölücüler ile işbirliği yaparak yönetimi ele geçirmek istiyor. Değişim değil,etnik kimlik ve inanç üzerinden Türkiye'yi parçalamak istiyor.Bunu bildiği halde 3 Maymun'u oynayan kitle oluştu. https://t.co/wkQO1F0y86",,Ermeni @kilicdarogluk bölücüler ile işbirliği yaparak yönetimi ele geçirmek istiyor.,Correct,,Swearing; Insult; Defamation; Dehumanization,,,,,
1658403161701270016,Armenian,@SelinGulsvn Mevcut chp kadrosunda 1 adet bile ATATÜRK cü kalmadı nerde iş birlikci var nerde sempatizan nerde ermeni doldurdular partiye ilk yapılması gereken chp yönetimini devirmektir,,nerde ermeni doldurdular partiye,Correct,,Exclusive/Discriminatory Discourse,,,,,
1658527991696065024,Armenian,Sesi çıkmaz tabi işi algı olan ermeni uşagı @OguzhanUgur hesapta onların acılarını paylaşıyordu onlara küfür edilirken sessiz kalmayı tercih ediyor niye işine gelmiyor https://t.co/2he3EVYraf,,ermenilere itlik yapıcak diye,Correct,,Swearing; Insult; Defamation; Dehumanization,,,,,
